0.00125	0	0	0	0	0	0	
Group1.Pos.CurrentPosition	Group1.Pos.CurrentVelocity	Group1.Pos.CurrentAcceleration	Group1.Pos.SetpointPosition	Group1.Pos.SetpointVelocity	Group1.Pos.SetpointAcceleration	Group1.Pos.FollowingError	
6.798075	0.004829802068496	-16.24741183459	6.79541	0	0	-0.002665	
6.79808	0.005216432871828	-42.67445387886	6.79541	0	0	-0.00267	
6.79809	0.003445547394882	-28.42864791659	6.79541	0	0	-0.00268	
6.798105	0.006564508068931	34.96558053712	6.79541	0	0	-0.002695	
6.79809	-0.0006077843854855	26.57175416528	6.79541	0	0	-0.00268	
6.79808	-0.00559980087864	-9.422788186286	6.79541	0	0	-0.00267	
6.79807	-0.008491286897698	5.556284131381	6.79541	0	0	-0.00266	
6.79807	-0.003378238485406	15.29757940106	6.79541	0	0	-0.00266	
6.798055	-0.004880906180415	-22.98022267328	6.79541	0	0	-0.002645	
6.79807	-0.0007524991764814	0.4923987708726	6.79541	0	0	-0.00266	
6.798075	0.004932910176377	-3.227855903404	6.79541	0	0	-0.002665	
6.798075	0.0005350557633029	-0.3501144032152	6.79541	0	0	-0.002665	
6.798065	-0.001197453171779	13.87057982106	6.79541	0	0	-0.002655	
6.79806	-0.003795095214809	2.483325269694	6.79541	0	0	-0.00265	
6.79808	0.004908935095447	22.96188191749	6.79541	0	0	-0.00267	
6.79808	0.004840684327196	23.00654189299	6.79541	0	0	-0.00267	
6.798095	0.008045024149224	7.82275330296	6.79541	0	0	-0.002685	
6.79809	0.006649560156395	8.735876898645	6.79541	0	0	-0.00268	
6.798075	-0.005188068280131	-48.95328047259	6.79541	0	0	-0.002665	
6.798065	-0.00752041346531	-8.166032954564	6.79541	0	0	-0.002655	
6.79806	-0.008678550437501	31.85286996039	6.79541	0	0	-0.00265	
6.79805	-0.006735419590619	30.5813798778	6.79541	0	0	-0.00264	
6.79804	-0.004627139871223	-10.05925012494	6.79541	0	0	-0.00263	
6.79806	0.001033876633135	25.49753123942	6.79541	0	0	-0.00265	
6.79806	0.004346646661239	-2.844233642683	6.79541	0	0	-0.00265	
6.798045	-2.865407709245e-05	0.01874983241582	6.79541	0	0	-0.002635	
6.798035	-0.005692311844213	-9.362253519652	6.79541	0	0	-0.002625	
6.798025	-0.006174616375096	4.040367896585	6.79541	0	0	-0.002615	
6.798025	-0.00782545812536	-7.966426601378	6.79541	0	0	-0.002615	
6.798025	-0.0001658991310562	13.19558115239	6.79541	0	0	-0.002615	
6.798035	0.008755022199227	7.358165194357	6.79541	0	0	-0.002625	
6.79806	0.01113529677431	31.97467926862	6.79541	0	0	-0.00265	
6.798075	0.01355561423311	-8.870133016784	6.79541	0	0	-0.002665	
6.798085	0.007096781825045	-4.643788004738	6.79541	0	0	-0.002675	
6.79809	0.005059513076439	9.776326181823	6.79541	0	0	-0.00268	
6.798075	0.0001855972042435	12.96557908695	6.79541	0	0	-0.002665	
6.79806	-0.006023582502565	-9.145486152959	6.79541	0	0	-0.00265	
6.798055	-0.009966181931309	-19.65266616709	6.79541	0	0	-0.002645	
6.798055	-0.005663549202583	-22.46809924031	6.79541	0	0	-0.002645	
6.798065	0.003058553574902	-2.001368332074	6.79541	0	0	-0.002655	
