0.00125	0	0	0	0	0	0	
Group1.Pos.CurrentPosition	Group1.Pos.CurrentVelocity	Group1.Pos.CurrentAcceleration	Group1.Pos.SetpointPosition	Group1.Pos.SetpointVelocity	Group1.Pos.SetpointAcceleration	Group1.Pos.FollowingError	
-0.079955	0.01134733867342	18.74890453882	-0.080045	0	0	-9e-05	
-0.079965	0.00539836061438	-29.70647367363	-0.080045	0	0	-8e-05	
-0.079975	-0.003598343816092	-36.90649380072	-0.080045	0	0	-7e-05	
-0.07997	-0.0004680414110145	0.3062634788422	-0.080045	0	0	-7.5e-05	
-0.07998	-0.002574300850258	-11.40252788936	-0.080045	0	0	-6.5e-05	
-0.079965	-0.003235746316154	2.117314622248	-0.080045	0	0	-8e-05	
-0.07997	-0.001217875228255	-12.2901066804	-0.080045	0	0	-7.5e-05	
-0.079975	-0.002010808918884	14.40280016364	-0.080045	0	0	-7e-05	
-0.07999	-0.008289041765126	-7.663080071413	-0.080045	0	0	-5.5e-05	
-0.079995	-0.007924203307383	18.27223712885	-0.080045	0	0	-5e-05	
-0.080005	-0.006838645421845	17.56190097773	-0.080045	0	0	-4e-05	
-0.08002	-0.007533259931763	18.01642284534	-0.080045	0	0	-2.5e-05	
-0.080015	-0.004234075121353	2.770572316318	-0.080045	0	0	-3e-05	
-0.08003	-0.008559372843479	-59.83428799113	-0.080045	0	0	-1.5e-05	
-0.08	0.007230942661489	60.70354793127	-0.080045	0	0	-4.5e-05	
-0.08	0.003940951878099	-2.57876675792	-0.080045	0	0	-4.5e-05	
-0.08	0.00276166994062	-27.98115185528	-0.080045	0	0	-4.5e-05	
-0.08	-0.001249992237817	13.90495882307	-0.080045	0	0	-4.5e-05	
-0.08002	-0.005367799242801	-48.83567329299	-0.080045	0	0	-2.5e-05	
-0.080005	0.0001852450761434	-13.20824019494	-0.080045	0	0	-4e-05	
-0.08	0.001998929489379	11.77902285421	-0.080045	0	0	-4.5e-05	
-0.079985	0.005314241164064	-16.56440515762	-0.080045	0	0	-6e-05	
-0.079975	0.00842731714053	-5.514425441518	-0.080045	0	0	-7e-05	
-0.07997	0.006590910257036	-4.312770315608	-0.080045	0	0	-7.5e-05	
-0.079975	0.002578847894688	-14.77449717317	-0.080045	0	0	-7e-05	
-0.07997	-0.000960681614269	0.6286232079171	-0.080045	0	0	-7.5e-05	
-0.079965	-0.0004832211300573	39.57727089442	-0.080045	0	0	-8e-05	
-0.079975	-0.0007970200955351	-12.5654937594	-0.080045	0	0	-7e-05	
-0.079965	0.004240942290916	49.57303353949	-0.080045	0	0	-8e-05	
-0.07997	0.002985664320232	-15.04069800668	-0.080045	0	0	-7.5e-05	
-0.079955	0.002775459178964	-1.816125162145	-0.080045	0	0	-9e-05	
-0.07995	0.003976918333215	-2.602301452496	-0.080045	0	0	-9.5e-05	
-0.07996	-0.001945032773256	-11.81429023738	-0.080045	0	0	-8.5e-05	
-0.07996	-0.001874894125427	14.31386414965	-0.080045	0	0	-8.5e-05	
-0.07997	-0.005175384382151	16.47354404985	-0.080045	0	0	-7.5e-05	
-0.079985	-0.006832998624254	-21.70286855889	-0.080045	0	0	-6e-05	
-0.079965	0.0003640351068897	25.93584287389	-0.080045	0	0	-8e-05	
