0.00125	0	0	0	0	0	0	
Group1.Pos.CurrentPosition	Group1.Pos.CurrentVelocity	Group1.Pos.CurrentAcceleration	Group1.Pos.SetpointPosition	Group1.Pos.SetpointVelocity	Group1.Pos.SetpointAcceleration	Group1.Pos.FollowingError	
7.5739	-0.0003477452479964	13.31457238479	7.57013	0	0	-0.00377	
7.573895	-0.003618275642016	-36.89345138648	7.57013	0	0	-0.003765	
7.57389	-0.006487379413492	-21.92902491933	7.57013	0	0	-0.00376	
7.573885	-0.005495093254083	-22.57832859829	7.57013	0	0	-0.003755	
7.573895	-0.0001064622918453	-13.01736111805	7.57013	0	0	-0.003765	
7.573905	0.000116821538768	26.0976073807	7.57013	0	0	-0.003775	
7.573895	-0.002358328736938	-11.54384951052	7.57013	0	0	-0.003765	
7.573895	-0.0005166712019609	13.425109293	7.57013	0	0	-0.003765	
7.573895	0.002378777203471	37.70451872931	7.57013	0	0	-0.003765	
7.57389	-0.0009168639565309	-12.48707377871	7.57013	0	0	-0.00376	
7.573885	-0.001463050394868	-12.12967600467	7.57013	0	0	-0.003755	
7.573885	-0.0004502132336075	-12.79242725905	7.57013	0	0	-0.003755	
7.57389	0.002854469993554	24.30622371007	7.57013	0	0	-0.00376	
7.57388	-0.004418170829781	-49.45706382587	7.57013	0	0	-0.00375	
7.57386	-0.007920975322297	-7.903924806334	7.57013	0	0	-0.00373	
7.573855	-0.008609815235569	-7.453181552886	7.57013	0	0	-0.003725	
7.57387	-0.0005910277429187	52.73483913557	7.57013	0	0	-0.00374	
7.57388	0.007154258121597	21.49265200785	7.57013	0	0	-0.00375	
7.573885	0.006932510819645	-4.536297067835	7.57013	0	0	-0.003755	
7.573885	0.00414145193804	-2.709964220878	7.57013	0	0	-0.003755	
7.573875	-0.003806811166286	2.490991614355	7.57013	0	0	-0.003745	
7.573855	-0.008814190711423	-20.40647305453	7.57013	0	0	-0.003725	
7.573855	-0.006145446739466	4.02128070801	7.57013	0	0	-0.003725	
7.57386	-0.001555670438684	14.10497973217	7.57013	0	0	-0.00373	
7.573865	0.003925721283216	23.60524909872	7.57013	0	0	-0.003735	
7.57388	0.01044710508201	32.42499835726	7.57013	0	0	-0.00375	
7.573885	0.007336212981122	-4.800460079277	7.57013	0	0	-0.003755	
7.57389	0.006187605751296	9.038157337849	7.57013	0	0	-0.00376	
7.57387	-0.002349408554546	-24.63671129279	7.57013	0	0	-0.00374	
7.573875	-0.001277330851112	-38.42525151825	7.57013	0	0	-0.003745	
7.57389	0.005505795827225	22.57132535798	7.57013	0	0	-0.00376	
7.573885	0.001518523506514	12.09337710587	7.57013	0	0	-0.003755	
7.57389	0.004044930182023	10.44021975795	7.57013	0	0	-0.00376	
7.573895	0.003730095380802	10.64623230363	7.57013	0	0	-0.003765	
7.57388	-0.004216009483836	-10.32827380535	7.57013	0	0	-0.00375	
7.573885	-0.003089508776007	2.021623905543	7.57013	0	0	-0.003755	
7.573895	0.0006350397967938	-0.415539079184	7.57013	0	0	-0.003765	
7.573905	0.00577835944704	61.65404756277	7.57013	0	0	-0.003775	
7.573905	0.005939512822736	-16.97355244467	7.57013	0	0	-0.003775	
7.573895	0.0006936361060246	-13.5409064983	7.57013	0	0	-0.003765	
