0.00125	0	0	0	0	0	0	
Group1.Pos.CurrentPosition	Group1.Pos.CurrentVelocity	Group1.Pos.CurrentAcceleration	Group1.Pos.SetpointPosition	Group1.Pos.SetpointVelocity	Group1.Pos.SetpointAcceleration	Group1.Pos.FollowingError	
0.98548	0.006168917649231	-4.036638928682	0.98481	0	0	-0.00067	
0.985495	0.009147304979837	7.101474470439	0.98481	0	0	-0.000685	
0.9855	0.004893855870251	9.884724179949	0.98481	0	0	-0.00069	
0.985505	0.007235261218686	21.43964753032	0.98481	0	0	-0.000695	
0.985495	-0.0003019393488618	-12.88945046092	0.98481	0	0	-0.000685	
0.98551	0.004827908683417	-3.159148045619	0.98481	0	0	-0.0007	
0.985515	0.005730962430502	35.51101216092	0.98481	0	0	-0.000705	
0.985515	0.004863858237641	-3.182671680768	0.98481	0	0	-0.000705	
0.985525	0.005571545156231	-3.645747495477	0.98481	0	0	-0.000715	
0.98552	6.250136433517e-05	-13.12792269459	0.98481	0	0	-0.00071	
0.985515	-0.002498152572427	-11.45235560939	0.98481	0	0	-0.000705	
0.985505	-0.005117919142278	3.348916749585	0.98481	0	0	-0.000695	
0.98549	-0.005868408277334	3.840000247613	0.98481	0	0	-0.00068	
0.9855	-0.0006732495173384	13.52756650714	0.98481	0	0	-0.00069	
0.985495	0.001173883600515	-13.85515704158	0.98481	0	0	-0.000685	
0.98552	0.009793024448613	-6.408077715293	0.98481	0	0	-0.00071	
0.985525	0.006829623501092	8.618052225729	0.98481	0	0	-0.000715	
0.98553	0.004157740834547	36.54045166676	0.98481	0	0	-0.00072	
0.985515	-0.004665643042992	-10.03405552696	0.98481	0	0	-0.000705	
0.98551	-0.006731822067815	30.57902583267	0.98481	0	0	-0.0007	
0.985495	-0.008616514081167	5.638226694557	0.98481	0	0	-0.000685	
0.985485	-0.0087440102281	5.721653956764	0.98481	0	0	-0.000675	
0.985495	9.607264081347e-06	-0.006286525313396	0.98481	0	0	-0.000685	
0.985495	0.0005188859028522	-0.3395336354369	0.98481	0	0	-0.000685	
0.9855	0.0007828275802522	-13.59926904905	0.98481	0	0	-0.00069	
0.985485	-0.002320147139834	14.60521601279	0.98481	0	0	-0.000675	
0.98549	-0.002052745895523	14.43024167651	0.98481	0	0	-0.00068	
0.985475	-0.004897350735372	-9.882437311018	0.98481	0	0	-0.000665	
0.985475	-0.002962813983174	-11.14830383823	0.98481	0	0	-0.000665	
0.985475	-0.0006479124444065	13.51098716217	0.98481	0	0	-0.000665	
0.985495	0.006912349857362	8.563920131672	0.98481	0	0	-0.000685	
0.9855	0.007295264254846	8.31335961987	0.98481	0	0	-0.00069	
0.985505	0.003530771036997	-28.48441411313	0.98481	0	0	-0.000695	
0.985505	0.001449196726059	12.13874117104	0.98481	0	0	-0.000695	
0.98549	-0.003777528866595	-36.78924384018	0.98481	0	0	-0.00068	
0.98549	-0.002303515329532	1.507308117779	0.98481	0	0	-0.00068	
0.985505	0.006258965960883	48.25253724391	0.98481	0	0	-0.000695	
0.985505	0.00398773047568	10.47764845803	0.98481	0	0	-0.000695	
0.985495	0.0009021717821218	-13.67736207571	0.98481	0	0	-0.000685	
0.98551	0.004080523505991	-15.75712047516	0.98481	0	0	-0.0007	
